algo,step,total,accepted,dropped,acceptance_rate,loss_rate
heuristic_high_delay,25,390.6215550949588,0.0,390.6215550949588,0.0,1.0
heuristic_high_delay,26,390.6215550949588,0.0,390.6215550949588,0.0,1.0
heuristic_high_delay,27,410.2720747638216,0.0,410.2720747638216,0.0,1.0
heuristic_high_delay,28,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,29,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,30,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,31,499.9185069309445,0.0,499.9185069309445,0.0,1.0
heuristic_high_delay,32,541.2083213168589,0.0,541.2083213168589,0.0,1.0
heuristic_high_delay,33,541.2083213168589,0.0,541.2083213168589,0.0,1.0
heuristic_high_delay,34,557.1689064169965,0.0,557.1689064169965,0.0,1.0
heuristic_high_delay,35,557.1689064169965,0.0,557.1689064169965,0.0,1.0
heuristic_high_delay,36,577.6973622099318,0.0,577.6973622099318,0.0,1.0
heuristic_high_delay,37,577.6973622099318,0.0,577.6973622099318,0.0,1.0
heuristic_high_delay,38,586.1453785085173,0.0,586.1453785085173,0.0,1.0
heuristic_high_delay,39,611.9918740812851,0.0,611.9918740812851,0.0,1.0
heuristic_high_delay,40,632.9108140429495,204.58986297748328,428.3209510654662,0.3232522788962803,0.6767477211037197
heuristic_high_delay,41,632.9108140429495,204.58986297748328,428.3209510654662,0.3232522788962803,0.6767477211037197
heuristic_high_delay,42,669.7775232628595,204.5898629774831,465.1876602853764,0.3054594337248164,0.6945405662751836
heuristic_high_delay,43,709.5580744125549,204.58986297748316,504.96821143507174,0.2883342045636838,0.7116657954363163
heuristic_high_delay,44,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
heuristic_high_delay,45,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
heuristic_high_delay,46,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
heuristic_high_delay,47,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
heuristic_high_delay,48,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
heuristic_high_delay,49,735.5037116179094,204.5898629774831,530.9138486404263,0.2781629239197729,0.7218370760802271
heuristic_high_delay,50,735.5037116179094,204.5898629774831,530.9138486404263,0.2781629239197729,0.7218370760802271
heuristic_high_delay,51,735.5037116179094,204.5898629774831,530.9138486404263,0.2781629239197729,0.7218370760802271
heuristic_high_delay,52,752.7689197576655,221.85507111723916,530.9138486404263,0.2947186916121081,0.7052813083878919
heuristic_high_delay,53,752.7689197576655,221.85507111723916,530.9138486404263,0.2947186916121081,0.7052813083878919
heuristic_high_delay,54,794.7840377942069,205.7411844989764,589.0428532952305,0.2588642633915716,0.7411357366084284
heuristic_high_delay,55,805.3006350254201,221.85507111723894,583.4455639081812,0.2754934759367672,0.7245065240632328
heuristic_high_delay,56,832.8704964239477,230.16197854067968,602.708517883268,0.27634785903560527,0.7236521409643947
heuristic_high_delay,57,848.1155725179323,230.16197854067968,617.9535939772526,0.2713804415327054,0.7286195584672946
heuristic_high_delay,58,862.3840136903001,244.4304197130475,617.9535939772526,0.2834357036224323,0.7165642963775677
heuristic_high_delay,59,862.3840136903001,244.4304197130475,617.9535939772526,0.2834357036224323,0.7165642963775677
heuristic_high_delay,60,915.3324242880667,276.24325651945617,639.0891677686105,0.3017955544777237,0.6982044455222762
heuristic_high_delay,61,936.6798308918749,276.24325651945605,660.4365743724188,0.29491748130887646,0.7050825186911236
heuristic_high_delay,62,936.6798308918749,276.24325651945605,660.4365743724188,0.29491748130887646,0.7050825186911236
heuristic_high_delay,63,936.6798308918749,255.58346364989757,681.0963672419773,0.27286107293090706,0.7271389270690929
heuristic_high_delay,64,944.9330463453659,276.24325651945605,668.6897898259099,0.2923416188986698,0.7076583811013302
heuristic_high_delay,65,944.9330463453659,276.24325651945605,668.6897898259099,0.2923416188986698,0.7076583811013302
heuristic_high_delay,66,985.9639930854803,240.08320797102317,745.8807851144571,0.2435009895439545,0.7564990104560455
heuristic_high_delay,67,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
heuristic_high_delay,68,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
heuristic_high_delay,69,1028.2890559167297,260.5575542651187,767.731501651611,0.2533894071573378,0.7466105928426622
heuristic_high_delay,70,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
heuristic_high_delay,71,1039.8793422522508,296.7176028135515,743.1617394386993,0.2853384914550737,0.7146615085449264
heuristic_high_delay,72,1056.3504754448154,296.7176028135515,759.6328726312639,0.28088935415928845,0.7191106458407116
heuristic_high_delay,73,1081.3650586861943,296.7176028135509,784.6474558726434,0.27439170558557563,0.7256082944144244
heuristic_high_delay,74,1081.3650586861943,296.7176028135509,784.6474558726434,0.27439170558557563,0.7256082944144244
heuristic_high_delay,75,1081.3650586861943,296.7176028135509,784.6474558726434,0.27439170558557563,0.7256082944144244
heuristic_high_delay,76,1117.7179612361447,319.03023986578455,798.6877213703601,0.2854300019594852,0.7145699980405148
heuristic_high_delay,77,1134.6706499253712,319.03023986578455,815.6404100595867,0.2811654993338971,0.7188345006661029
heuristic_high_delay,78,1134.6706499253712,319.03023986578455,815.6404100595867,0.2811654993338971,0.7188345006661029
heuristic_high_delay,79,1166.167643783898,329.05617387887264,837.1114699050254,0.2821688422182376,0.7178311577817624
heuristic_high_delay,80,1178.1098349621436,340.99836505711824,837.1114699050254,0.2894453088646659,0.7105546911353341
heuristic_high_delay,81,1210.347250576838,356.49505194897097,853.852198627867,0.29453948177192074,0.7054605182280792
heuristic_high_delay,82,1223.8959324963544,356.49505194897097,867.4008805473834,0.29127889266028983,0.7087211073397102
heuristic_high_delay,83,1236.42669026052,369.0258097131366,867.4008805473834,0.29846153647442003,0.70153846352558
heuristic_high_delay,84,1236.42669026052,369.0258097131366,867.4008805473834,0.29846153647442003,0.70153846352558
heuristic_high_delay,85,1236.42669026052,369.0258097131366,867.4008805473834,0.29846153647442003,0.70153846352558
heuristic_high_delay,86,1252.9358464658828,369.0258097131367,883.9100367527461,0.29452889447934333,0.7054711055206567
heuristic_high_delay,87,1252.9358464658828,369.0258097131367,883.9100367527461,0.29452889447934333,0.7054711055206567
heuristic_high_delay,88,1302.3846290335362,369.0258097131368,933.3588193203993,0.2833462569248692,0.7166537430751307
heuristic_high_delay,89,1302.3846290335362,369.0258097131368,933.3588193203993,0.2833462569248692,0.7166537430751307
heuristic_high_delay,90,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
heuristic_high_delay,91,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
heuristic_high_delay,92,1319.6504479750452,348.36601684357845,971.2844311314667,0.26398355517412453,0.7360164448258755
heuristic_high_delay,93,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
heuristic_high_delay,94,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
heuristic_high_delay,95,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
heuristic_high_delay,96,1335.4165393683795,402.0577200479802,933.3588193203993,0.30107289238617935,0.6989271076138206
heuristic_high_delay,97,1376.7243775398204,402.05772004798064,974.6666574918397,0.292039370121745,0.7079606298782549
heuristic_high_delay,98,1376.7243775398204,402.05772004798064,974.6666574918397,0.292039370121745,0.7079606298782549
heuristic_high_delay,99,1376.7243775398204,372.8030358808019,1003.9213416590185,0.2707898850073343,0.7292101149926656
heuristic_high_delay,100,1400.5488098682192,425.8821523763795,974.6666574918397,0.3040823349929887,0.6959176650070112
heuristic_high_delay,101,1421.7472692948913,425.8821523763794,995.865116918512,0.29954842296802414,0.7004515770319759
heuristic_high_delay,102,1440.2924071214702,425.8821523763794,1014.4102547450908,0.29569145145153963,0.7043085485484604
heuristic_high_delay,103,1455.8713631639762,441.4611084188854,1014.4102547450908,0.30322810077085305,0.696771899229147
heuristic_high_delay,104,1491.0008313105868,441.46110841888503,1049.5397228917018,0.2960837439847982,0.7039162560152018
heuristic_high_delay,105,1521.9091356464683,461.916332297654,1059.9928033488143,0.3035111108006088,0.6964888891993912
heuristic_high_delay,106,1543.5133400215022,461.91633229765444,1081.5970077238478,0.29926293496836226,0.7007370650316378
heuristic_high_delay,107,1543.5133400215022,461.91633229765444,1081.5970077238478,0.29926293496836226,0.7007370650316378
heuristic_high_delay,108,1576.98920125638,480.8945806241609,1096.0946206322192,0.3049447518353546,0.6950552481646454
heuristic_high_delay,109,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
heuristic_high_delay,110,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
heuristic_high_delay,111,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
heuristic_high_delay,112,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
heuristic_high_delay,113,1627.5066252042775,515.4743255880226,1112.032299616255,0.3167264068884036,0.6832735931115964
heuristic_high_delay,114,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
heuristic_high_delay,115,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
heuristic_high_delay,116,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
heuristic_high_delay,117,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
heuristic_high_delay,118,1701.7220017688878,553.4289594534594,1148.2930423154285,0.32521702068739017,0.6747829793126099
heuristic_high_delay,119,1734.05294819993,573.5010231474889,1160.551925052441,0.33072866877728485,0.6692713312227151
agentic,0,21.324908069407,0.0,21.324908069407,0.0,1.0
agentic,1,47.97870276887409,0.0,47.97870276887409,0.0,1.0
agentic,2,63.55960672133464,0.0,63.55960672133464,0.0,1.0
agentic,3,119.0236962338358,24.726157135136305,94.2975390986995,0.20774146592254128,0.7922585340774587
agentic,4,119.0236962338358,24.726157135136305,94.2975390986995,0.20774146592254128,0.7922585340774587
agentic,5,133.07246884617385,24.726157135136305,108.34631171103754,0.18580971217809672,0.8141902878219033
agentic,6,143.01089240375626,34.664580692718715,108.34631171103754,0.24239119209781415,0.7576088079021859
agentic,7,143.01089240375626,34.664580692718715,108.34631171103754,0.24239119209781415,0.7576088079021859
agentic,8,165.6571669617341,34.66458069271866,130.99258626901545,0.2092549409632605,0.7907450590367395
agentic,9,187.45121349571048,34.66458069271869,152.7866328029918,0.18492588042654592,0.8150741195734541
agentic,10,210.9765918814985,34.66458069271866,176.31201118877985,0.16430534014972184,0.8356946598502781
agentic,11,233.2335728368388,56.92156164805894,176.31201118877985,0.2440538939386701,0.75594610606133
agentic,12,249.96253419999567,73.65052301121582,176.31201118877985,0.29464624867456274,0.7053537513254372
agentic,13,249.96253419999567,73.65052301121582,176.31201118877985,0.29464624867456274,0.7053537513254372
agentic,14,281.9527262319819,84.60666331979425,197.34606291218765,0.300073932430015,0.699926067569985
agentic,15,302.61251910154044,105.2664561893528,197.34606291218765,0.34785889394758,0.6521411060524199
agentic,16,302.61251910154044,105.2664561893528,197.34606291218765,0.34785889394758,0.6521411060524199
agentic,17,322.6300654489765,105.26645618935288,217.36360925962362,0.32627602775600784,0.6737239722439922
agentic,18,331.4326695260933,105.26645618935297,226.16621333674036,0.31761038023158866,0.6823896197684114
agentic,19,343.31876191044233,105.26645618935302,238.0523057210893,0.30661434173764346,0.6933856582623565
agentic,20,366.8745999260207,128.8222942049314,238.0523057210893,0.3511344045919453,0.6488655954080548
agentic,21,366.8745999260207,128.8222942049314,238.0523057210893,0.3511344045919453,0.6488655954080548
agentic,22,366.8745999260207,128.8222942049314,238.0523057210893,0.3511344045919453,0.6488655954080548
agentic,23,366.8745999260207,128.8222942049314,238.0523057210893,0.3511344045919453,0.6488655954080548
agentic,24,366.8745999260207,128.8222942049314,238.0523057210893,0.3511344045919453,0.6488655954080548
agentic,25,390.6215550949588,128.82229420493138,261.7992608900274,0.32978798155062156,0.6702120184493784
agentic,26,390.6215550949588,128.82229420493138,261.7992608900274,0.32978798155062156,0.6702120184493784
agentic,27,410.2720747638216,128.82229420493138,281.4497805588902,0.31399235319413243,0.6860076468058676
agentic,28,457.9430560801283,128.82229420493132,329.120761875197,0.28130636002566817,0.7186936399743318
agentic,29,457.9430560801283,128.82229420493132,329.120761875197,0.28130636002566817,0.7186936399743318
agentic,30,457.9430560801283,128.82229420493132,329.120761875197,0.28130636002566817,0.7186936399743318
agentic,31,499.9185069309445,147.4483174511982,352.4701894797463,0.2949447068011142,0.7050552931988858
agentic,32,541.2083213168589,166.83305301287925,374.3752683039797,0.30826032498344424,0.6917396750165558
agentic,33,541.2083213168589,166.83305301287925,374.3752683039797,0.30826032498344424,0.6917396750165558
agentic,34,557.1689064169965,166.8330530128792,390.3358534041173,0.29942994142608875,0.7005700585739112
agentic,35,557.1689064169965,166.8330530128792,390.3358534041173,0.29942994142608875,0.7005700585739112
agentic,36,577.6973622099318,187.36150880581454,390.3358534041173,0.32432467423614175,0.6756753257638582
agentic,37,577.6973622099318,187.36150880581454,390.3358534041173,0.32432467423614175,0.6756753257638582
agentic,38,586.1453785085173,195.8095251044,390.3358534041173,0.33406307084199705,0.665936929158003
agentic,39,611.9918740812851,204.58986297748316,407.40201110380195,0.33430160046587387,0.6656983995341261
agentic,40,632.9108140429495,204.58986297748328,428.3209510654662,0.3232522788962803,0.6767477211037197
agentic,41,632.9108140429495,204.58986297748328,428.3209510654662,0.3232522788962803,0.6767477211037197
agentic,42,669.7775232628595,204.5898629774831,465.1876602853764,0.3054594337248164,0.6945405662751836
agentic,43,709.5580744125549,204.58986297748316,504.96821143507174,0.2883342045636838,0.7116657954363163
agentic,44,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
agentic,45,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
agentic,46,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
agentic,47,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
agentic,48,724.0245345728231,204.58986297748322,519.4346715953399,0.28257310796545304,0.717426892034547
agentic,49,735.5037116179094,204.5898629774831,530.9138486404263,0.2781629239197729,0.7218370760802271
agentic,50,735.5037116179094,204.5898629774831,530.9138486404263,0.2781629239197729,0.7218370760802271
agentic,51,735.5037116179094,204.5898629774831,530.9138486404263,0.2781629239197729,0.7218370760802271
agentic,52,752.7689197576655,221.85507111723916,530.9138486404263,0.2947186916121081,0.7052813083878919
agentic,53,752.7689197576655,221.85507111723916,530.9138486404263,0.2947186916121081,0.7052813083878919
agentic,54,794.7840377942069,221.85507111723894,572.928966676968,0.2791388107553863,0.7208611892446137
agentic,55,805.3006350254201,221.85507111723894,583.4455639081812,0.2754934759367672,0.7245065240632328
agentic,56,832.8704964239477,230.16197854067968,602.708517883268,0.27634785903560527,0.7236521409643947
agentic,57,848.1155725179323,230.16197854067968,617.9535939772526,0.2713804415327054,0.7286195584672946
agentic,58,862.3840136903001,244.4304197130475,617.9535939772526,0.2834357036224323,0.7165642963775677
agentic,59,862.3840136903001,244.4304197130475,617.9535939772526,0.2834357036224323,0.7165642963775677
agentic,60,915.3324242880667,265.2871162108777,650.045308077189,0.2898259792525262,0.7101740207474738
agentic,61,936.6798308918749,276.24325651945605,660.4365743724188,0.29491748130887646,0.7050825186911236
agentic,62,936.6798308918749,276.24325651945605,660.4365743724188,0.29491748130887646,0.7050825186911236
agentic,63,936.6798308918749,276.24325651945605,660.4365743724188,0.29491748130887646,0.7050825186911236
agentic,64,944.9330463453659,276.24325651945605,668.6897898259099,0.2923416188986698,0.7076583811013302
agentic,65,944.9330463453659,276.24325651945605,668.6897898259099,0.2923416188986698,0.7076583811013302
agentic,66,985.9639930854803,276.24325651945605,709.7207365660242,0.28017580607074616,0.7198241939292538
agentic,67,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
agentic,68,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
agentic,69,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
agentic,70,1028.2890559167297,296.7176028135516,731.5714531031781,0.2885546637944376,0.7114453362055624
agentic,71,1039.8793422522508,296.7176028135515,743.1617394386993,0.2853384914550737,0.7146615085449264
agentic,72,1056.3504754448154,296.7176028135515,759.6328726312639,0.28088935415928845,0.7191106458407116
agentic,73,1081.3650586861943,296.7176028135509,784.6474558726434,0.27439170558557563,0.7256082944144244
agentic,74,1081.3650586861943,296.7176028135509,784.6474558726434,0.27439170558557563,0.7256082944144244
agentic,75,1081.3650586861943,296.7176028135509,784.6474558726434,0.27439170558557563,0.7256082944144244
agentic,76,1117.7179612361447,319.03023986578455,798.6877213703601,0.2854300019594852,0.7145699980405148
agentic,77,1134.6706499253712,319.03023986578455,815.6404100595867,0.2811654993338971,0.7188345006661029
agentic,78,1134.6706499253712,319.03023986578455,815.6404100595867,0.2811654993338971,0.7188345006661029
agentic,79,1166.167643783898,329.05617387887264,837.1114699050254,0.2821688422182376,0.7178311577817624
agentic,80,1178.1098349621436,340.99836505711824,837.1114699050254,0.2894453088646659,0.7105546911353341
agentic,81,1210.347250576838,335.8352590794125,874.5119914974255,0.27747017140688934,0.7225298285931107
agentic,82,1223.8959324963544,356.49505194897097,867.4008805473834,0.29127889266028983,0.7087211073397102
agentic,83,1236.42669026052,369.0258097131366,867.4008805473834,0.29846153647442003,0.70153846352558
agentic,84,1236.42669026052,369.0258097131366,867.4008805473834,0.29846153647442003,0.70153846352558
agentic,85,1236.42669026052,369.0258097131366,867.4008805473834,0.29846153647442003,0.70153846352558
agentic,86,1252.9358464658828,369.0258097131367,883.9100367527461,0.29452889447934333,0.7054711055206567
agentic,87,1252.9358464658828,369.0258097131367,883.9100367527461,0.29452889447934333,0.7054711055206567
agentic,88,1302.3846290335362,369.0258097131368,933.3588193203993,0.2833462569248692,0.7166537430751307
agentic,89,1302.3846290335362,369.0258097131368,933.3588193203993,0.2833462569248692,0.7166537430751307
agentic,90,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
agentic,91,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
agentic,92,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
agentic,93,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
agentic,94,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
agentic,95,1319.6504479750452,386.2916286546458,933.3588193203993,0.2927226897451488,0.7072773102548512
agentic,96,1335.4165393683795,402.0577200479802,933.3588193203993,0.30107289238617935,0.6989271076138206
agentic,97,1376.7243775398204,402.05772004798064,974.6666574918397,0.292039370121745,0.7079606298782549
agentic,98,1376.7243775398204,402.05772004798064,974.6666574918397,0.292039370121745,0.7079606298782549
agentic,99,1376.7243775398204,375.1247893782728,1001.5995881615476,0.2724763180620172,0.7275236819379828
agentic,100,1400.5488098682192,425.8821523763795,974.6666574918397,0.3040823349929887,0.6959176650070112
agentic,101,1421.7472692948913,425.8821523763794,995.865116918512,0.29954842296802414,0.7004515770319759
agentic,102,1440.2924071214702,425.8821523763794,1014.4102547450908,0.29569145145153963,0.7043085485484604
agentic,103,1455.8713631639762,441.4611084188854,1014.4102547450908,0.30322810077085305,0.696771899229147
agentic,104,1491.0008313105868,441.46110841888503,1049.5397228917018,0.2960837439847982,0.7039162560152018
agentic,105,1521.9091356464683,461.916332297654,1059.9928033488143,0.3035111108006088,0.6964888891993912
agentic,106,1543.5133400215022,461.91633229765444,1081.5970077238478,0.29926293496836226,0.7007370650316378
agentic,107,1543.5133400215022,461.91633229765444,1081.5970077238478,0.29926293496836226,0.7007370650316378
agentic,108,1576.98920125638,480.8945806241609,1096.0946206322192,0.3049447518353546,0.6950552481646454
agentic,109,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
agentic,110,1611.5689462202413,493.21734463268217,1118.3516015875591,0.3060479328479675,0.6939520671520325
agentic,111,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
agentic,112,1611.5689462202413,515.4743255880221,1096.0946206322192,0.31985868603202533,0.6801413139679746
agentic,113,1627.5066252042775,515.4743255880226,1112.032299616255,0.3167264068884036,0.6832735931115964
agentic,114,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
agentic,115,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
agentic,116,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
agentic,117,1650.5852587611616,538.5529591449067,1112.032299616255,0.32628000055514544,0.6737199994448545
agentic,118,1701.7220017688878,553.4289594534594,1148.2930423154285,0.32521702068739017,0.6747829793126099
agentic,119,1734.05294819993,573.5010231474889,1160.551925052441,0.33072866877728485,0.6692713312227151
